30.34421	0.0067854673
59.647995	0.0046457597
91.041756	0.006973502
121.35402	0.06059912
153.73344	0.15214944
180.85448	0.28160176
206.90009	0.45343003
237.16824	0.5717397
267.41052	0.7279675
327.98334	0.91105515
357.313 	0.87099725
412.68674	1.0049981
475.4986	0.9739658
536.20984	0.9540795
597.95386	0.9542708
715.1538	0.96801674

